"","Date","sulfate","nitrate","ID"
"5079","2002-11-27",NA,NA,72
"5080","2002-11-28",1.24,9.91,72
"5081","2002-11-29",NA,NA,72
"5082","2002-11-30",NA,NA,72
"5083","2002-12-01",5.39,23.3,72
"5084","2002-12-02",NA,NA,72
"5085","2002-12-03",NA,NA,72
"5086","2002-12-04",9.43,29.5,72
"5087","2002-12-05",NA,NA,72
"5088","2002-12-06",NA,NA,72
"5089","2002-12-07",7.87,11.2,72
"5090","2002-12-08",NA,NA,72
"5091","2002-12-09",NA,NA,72
"5092","2002-12-10",2.46,8.07,72
"5093","2002-12-11",NA,NA,72
"5094","2002-12-12",NA,NA,72
"5095","2002-12-13",0.453,0.6,72
"5096","2002-12-14",NA,NA,72
"5097","2002-12-15",NA,NA,72
"5098","2002-12-16",NA,0.199,72
"5099","2002-12-17",NA,NA,72
"5100","2002-12-18",NA,NA,72
"5101","2002-12-19",NA,NA,72
"5102","2002-12-20",NA,NA,72
"5103","2002-12-21",NA,NA,72
"5104","2002-12-22",NA,NA,72
"5105","2002-12-23",NA,NA,72
"5106","2002-12-24",NA,NA,72
"5107","2002-12-25",NA,NA,72
"5108","2002-12-26",NA,NA,72
"5109","2002-12-27",NA,NA,72
"5110","2002-12-28",NA,NA,72
"5111","2002-12-29",NA,NA,72
"5112","2002-12-30",NA,NA,72
"5113","2002-12-31",NA,NA,72
"5114","2003-01-01",NA,NA,72
"5115","2003-01-02",NA,NA,72
"5116","2003-01-03",NA,4.95,72
"5117","2003-01-04",NA,NA,72
"5118","2003-01-05",NA,NA,72
"5119","2003-01-06",0.554,3.57,72
"5120","2003-01-07",NA,NA,72
"5121","2003-01-08",NA,NA,72
"5122","2003-01-09",6.35,10.1,72
"5123","2003-01-10",NA,NA,72
"5124","2003-01-11",NA,NA,72
"5125","2003-01-12",1.5,4.71,72
"5126","2003-01-13",NA,NA,72
"5127","2003-01-14",NA,NA,72
"5128","2003-01-15",NA,NA,72
"5129","2003-01-16",NA,NA,72
"5130","2003-01-17",NA,NA,72
"5131","2003-01-18",6.23,10.6,72
"5132","2003-01-19",NA,NA,72
"5133","2003-01-20",NA,NA,72
"5134","2003-01-21",2.86,5.26,72
"5135","2003-01-22",NA,NA,72
"5136","2003-01-23",NA,NA,72
"5137","2003-01-24",0.243,0.892,72
"5138","2003-01-25",NA,NA,72
"5139","2003-01-26",NA,NA,72
"5140","2003-01-27",0.603,1.63,72
"5141","2003-01-28",NA,NA,72
"5142","2003-01-29",NA,NA,72
"5143","2003-01-30",1.96,3.51,72
"5144","2003-01-31",NA,NA,72
"5145","2003-02-01",NA,NA,72
"5146","2003-02-02",NA,NA,72
"5147","2003-02-03",NA,NA,72
"5148","2003-02-04",NA,NA,72
"5149","2003-02-05",NA,NA,72
"5150","2003-02-06",NA,NA,72
"5151","2003-02-07",NA,NA,72
"5152","2003-02-08",0.755,4.56,72
"5153","2003-02-09",NA,NA,72
"5154","2003-02-10",NA,NA,72
"5155","2003-02-11",NA,3.35,72
"5156","2003-02-12",NA,NA,72
"5157","2003-02-13",NA,NA,72
"5158","2003-02-14",0.877,4.34,72
"5159","2003-02-15",NA,NA,72
"5160","2003-02-16",NA,NA,72
"5161","2003-02-17",0.296,0.797,72
"5162","2003-02-18",NA,NA,72
"5163","2003-02-19",NA,NA,72
"5164","2003-02-20",0.466,2.59,72
"5165","2003-02-21",NA,NA,72
"5166","2003-02-22",NA,NA,72
"5167","2003-02-23",NA,NA,72
"5168","2003-02-24",NA,NA,72
"5169","2003-02-25",NA,NA,72
"5170","2003-02-26",0.679,3.35,72
"5171","2003-02-27",NA,NA,72
"5172","2003-02-28",NA,NA,72
"5173","2003-03-01",0.948,2.19,72
"5174","2003-03-02",NA,NA,72
"5175","2003-03-03",NA,NA,72
"5176","2003-03-04",0.508,1.16,72
"5177","2003-03-05",NA,NA,72
"5178","2003-03-06",NA,NA,72
"5179","2003-03-07",0.501,0.312,72
"5180","2003-03-08",NA,NA,72
"5181","2003-03-09",NA,NA,72
"5182","2003-03-10",NA,0.664,72
"5183","2003-03-11",NA,NA,72
"5184","2003-03-12",NA,NA,72
"5185","2003-03-13",0.425,0.143,72
"5186","2003-03-14",NA,NA,72
"5187","2003-03-15",NA,NA,72
"5188","2003-03-16",NA,0.776,72
"5189","2003-03-17",NA,NA,72
"5190","2003-03-18",NA,NA,72
"5191","2003-03-19",NA,NA,72
"5192","2003-03-20",NA,NA,72
"5193","2003-03-21",NA,NA,72
"5194","2003-03-22",NA,0.33,72
"5195","2003-03-23",NA,NA,72
"5196","2003-03-24",NA,NA,72
"5197","2003-03-25",0.398,0.61,72
"5198","2003-03-26",NA,NA,72
"5199","2003-03-27",NA,NA,72
"5200","2003-03-28",NA,NA,72
"5201","2003-03-29",NA,NA,72
"5202","2003-03-30",NA,NA,72
"5203","2003-03-31",NA,NA,72
"5204","2003-04-01",NA,NA,72
"5205","2003-04-02",NA,NA,72
"5206","2003-04-03",0.206,0.238,72
"5207","2003-04-04",NA,NA,72
"5208","2003-04-05",NA,NA,72
"5209","2003-04-06",0.547,0.674,72
"5210","2003-04-07",NA,NA,72
"5211","2003-04-08",NA,NA,72
"5212","2003-04-09",NA,NA,72
"5213","2003-04-10",NA,NA,72
"5214","2003-04-11",NA,NA,72
"5215","2003-04-12",0.985,0.967,72
"5216","2003-04-13",NA,NA,72
"5217","2003-04-14",NA,NA,72
"5218","2003-04-15",NA,NA,72
"5219","2003-04-16",NA,NA,72
"5220","2003-04-17",NA,NA,72
"5221","2003-04-18",0.791,0.643,72
"5222","2003-04-19",NA,NA,72
"5223","2003-04-20",NA,NA,72
"5224","2003-04-21",0.642,0.607,72
"5225","2003-04-22",NA,NA,72
"5226","2003-04-23",NA,NA,72
"5227","2003-04-24",NA,NA,72
"5228","2003-04-25",NA,NA,72
"5229","2003-04-26",NA,NA,72
"5230","2003-04-27",0.431,0.529,72
"5231","2003-04-28",NA,NA,72
"5232","2003-04-29",NA,NA,72
"5233","2003-04-30",NA,NA,72
"5234","2003-05-01",NA,NA,72
"5235","2003-05-02",NA,NA,72
"5236","2003-05-03",NA,NA,72
"5237","2003-05-04",NA,NA,72
"5238","2003-05-05",NA,NA,72
"5239","2003-05-06",1.01,1.45,72
"5240","2003-05-07",NA,NA,72
"5241","2003-05-08",NA,NA,72
"5242","2003-05-09",NA,NA,72
"5243","2003-05-10",NA,NA,72
"5244","2003-05-11",NA,NA,72
"5245","2003-05-12",0.432,0.49,72
"5246","2003-05-13",NA,NA,72
"5247","2003-05-14",NA,NA,72
"5248","2003-05-15",1.03,0.445,72
"5249","2003-05-16",NA,NA,72
"5250","2003-05-17",NA,NA,72
"5251","2003-05-18",0.639,0.465,72
"5252","2003-05-19",NA,NA,72
"5253","2003-05-20",NA,NA,72
"5254","2003-05-21",NA,NA,72
"5255","2003-05-22",NA,NA,72
"5256","2003-05-23",NA,NA,72
"5257","2003-05-24",0.737,0.568,72
"5258","2003-05-25",NA,NA,72
"5259","2003-05-26",NA,NA,72
"5260","2003-05-27",0.808,1.07,72
"5261","2003-05-28",NA,NA,72
"5262","2003-05-29",NA,NA,72
"5263","2003-05-30",1.04,0.475,72
"5264","2003-05-31",NA,NA,72
"5265","2003-06-01",NA,NA,72
"5266","2003-06-02",NA,0.77,72
"5267","2003-06-03",NA,NA,72
"5268","2003-06-04",NA,NA,72
"5269","2003-06-05",0.749,0.318,72
"5270","2003-06-06",NA,NA,72
"5271","2003-06-07",NA,NA,72
"5272","2003-06-08",0.893,0.616,72
"5273","2003-06-09",NA,NA,72
"5274","2003-06-10",NA,NA,72
"5275","2003-06-11",NA,0.31,72
"5276","2003-06-12",NA,NA,72
"5277","2003-06-13",NA,NA,72
"5278","2003-06-14",0.642,0.311,72
"5279","2003-06-15",NA,NA,72
"5280","2003-06-16",NA,NA,72
"5281","2003-06-17",0.769,0.589,72
"5282","2003-06-18",NA,NA,72
"5283","2003-06-19",NA,NA,72
"5284","2003-06-20",NA,NA,72
"5285","2003-06-21",NA,NA,72
"5286","2003-06-22",NA,NA,72
"5287","2003-06-23",0.343,0.216,72
"5288","2003-06-24",NA,NA,72
"5289","2003-06-25",NA,NA,72
"5290","2003-06-26",0.607,0.506,72
"5291","2003-06-27",NA,NA,72
"5292","2003-06-28",NA,NA,72
"5293","2003-06-29",NA,0.335,72
"5294","2003-06-30",NA,NA,72
"5295","2003-07-01",NA,NA,72
"5296","2003-07-02",1.2,0.369,72
"5297","2003-07-03",NA,NA,72
"5298","2003-07-04",NA,NA,72
"5299","2003-07-05",NA,NA,72
"5300","2003-07-06",NA,NA,72
"5301","2003-07-07",NA,NA,72
"5302","2003-07-08",0.534,0.177,72
"5303","2003-07-09",NA,NA,72
"5304","2003-07-10",NA,NA,72
"5305","2003-07-11",0.53,0.184,72
"5306","2003-07-12",NA,NA,72
"5307","2003-07-13",NA,NA,72
"5308","2003-07-14",0.428,0.15,72
"5309","2003-07-15",NA,NA,72
"5310","2003-07-16",NA,NA,72
"5311","2003-07-17",0.904,0.317,72
"5312","2003-07-18",NA,NA,72
"5313","2003-07-19",NA,NA,72
"5314","2003-07-20",0.662,0.22,72
"5315","2003-07-21",NA,NA,72
"5316","2003-07-22",NA,NA,72
"5317","2003-07-23",NA,0.742,72
"5318","2003-07-24",NA,NA,72
"5319","2003-07-25",NA,NA,72
"5320","2003-07-26",NA,NA,72
"5321","2003-07-27",NA,NA,72
"5322","2003-07-28",NA,NA,72
"5323","2003-07-29",0.845,0.452,72
"5324","2003-07-30",NA,NA,72
"5325","2003-07-31",NA,NA,72
"5326","2003-08-01",0.625,0.473,72
"5327","2003-08-02",NA,NA,72
"5328","2003-08-03",NA,NA,72
"5329","2003-08-04",NA,0.699,72
"5330","2003-08-05",NA,NA,72
"5331","2003-08-06",NA,NA,72
"5332","2003-08-07",0.772,0.468,72
"5333","2003-08-08",NA,NA,72
"5334","2003-08-09",NA,NA,72
"5335","2003-08-10",NA,NA,72
"5336","2003-08-11",NA,NA,72
"5337","2003-08-12",NA,NA,72
"5338","2003-08-13",NA,NA,72
"5339","2003-08-14",NA,NA,72
"5340","2003-08-15",NA,NA,72
"5341","2003-08-16",NA,NA,72
"5342","2003-08-17",NA,NA,72
"5343","2003-08-18",NA,NA,72
"5344","2003-08-19",NA,NA,72
"5345","2003-08-20",NA,NA,72
"5346","2003-08-21",NA,NA,72
"5347","2003-08-22",NA,0.447,72
"5348","2003-08-23",NA,NA,72
"5349","2003-08-24",NA,NA,72
"5350","2003-08-25",NA,0.904,72
"5351","2003-08-26",NA,NA,72
"5352","2003-08-27",NA,NA,72
"5353","2003-08-28",NA,0.228,72
"5354","2003-08-29",NA,NA,72
"5355","2003-08-30",NA,NA,72
"5356","2003-08-31",0.442,0.619,72
"5357","2003-09-01",NA,NA,72
"5358","2003-09-02",NA,NA,72
"5359","2003-09-03",NA,0.785,72
"5360","2003-09-04",NA,NA,72
"5361","2003-09-05",NA,NA,72
"5362","2003-09-06",NA,NA,72
"5363","2003-09-07",NA,NA,72
"5364","2003-09-08",NA,NA,72
"5365","2003-09-09",NA,NA,72
"5366","2003-09-10",NA,NA,72
"5367","2003-09-11",NA,NA,72
"5368","2003-09-12",NA,NA,72
"5369","2003-09-13",NA,NA,72
"5370","2003-09-14",NA,NA,72
"5371","2003-09-15",0.314,0.654,72
"5372","2003-09-16",NA,NA,72
"5373","2003-09-17",NA,NA,72
"5374","2003-09-18",0.228,0.404,72
"5375","2003-09-19",NA,NA,72
"5376","2003-09-20",NA,NA,72
"5377","2003-09-21",0.459,0.569,72
"5378","2003-09-22",NA,NA,72
"5379","2003-09-23",NA,NA,72
"5380","2003-09-24",0.477,1.15,72
"5381","2003-09-25",NA,NA,72
"5382","2003-09-26",NA,NA,72
"5383","2003-09-27",0.432,0.566,72
"5384","2003-09-28",NA,NA,72
"5385","2003-09-29",NA,NA,72
"5386","2003-09-30",0.562,0.889,72
"5387","2003-10-01",NA,NA,72
"5388","2003-10-02",NA,NA,72
"5389","2003-10-03",0.555,0.569,72
"5390","2003-10-04",NA,NA,72
"5391","2003-10-05",NA,NA,72
"5392","2003-10-06",0.888,1.27,72
"5393","2003-10-07",NA,NA,72
"5394","2003-10-08",NA,NA,72
"5395","2003-10-09",0.243,0.303,72
"5396","2003-10-10",NA,NA,72
"5397","2003-10-11",NA,NA,72
"5398","2003-10-12",NA,0.437,72
"5399","2003-10-13",NA,NA,72
"5400","2003-10-14",NA,NA,72
"5401","2003-10-15",0.749,1.88,72
"5402","2003-10-16",NA,NA,72
"5403","2003-10-17",NA,NA,72
"5404","2003-10-18",1.18,3.3,72
"5405","2003-10-19",NA,NA,72
"5406","2003-10-20",NA,NA,72
"5407","2003-10-21",1.55,6.15,72
"5408","2003-10-22",NA,NA,72
"5409","2003-10-23",NA,NA,72
"5410","2003-10-24",0.452,0.927,72
"5411","2003-10-25",NA,NA,72
"5412","2003-10-26",NA,NA,72
"5413","2003-10-27",0.757,2.63,72
"5414","2003-10-28",NA,NA,72
"5415","2003-10-29",NA,NA,72
"5416","2003-10-30",NA,0.686,72
"5417","2003-10-31",NA,NA,72
"5418","2003-11-01",NA,NA,72
"5419","2003-11-02",0.645,1.97,72
"5420","2003-11-03",NA,NA,72
"5421","2003-11-04",NA,NA,72
"5422","2003-11-05",1.34,2.42,72
"5423","2003-11-06",NA,NA,72
"5424","2003-11-07",NA,NA,72
"5425","2003-11-08",0.829,3.39,72
"5426","2003-11-09",NA,NA,72
"5427","2003-11-10",NA,NA,72
"5428","2003-11-11",0.309,0.321,72
"5429","2003-11-12",NA,NA,72
"5430","2003-11-13",NA,NA,72
"5431","2003-11-14",0.906,4.61,72
"5432","2003-11-15",NA,NA,72
"5433","2003-11-16",NA,NA,72
"5434","2003-11-17",0.291,0.783,72
"5435","2003-11-18",NA,NA,72
"5436","2003-11-19",NA,NA,72
"5437","2003-11-20",NA,0.831,72
"5438","2003-11-21",NA,NA,72
"5439","2003-11-22",NA,NA,72
"5440","2003-11-23",0.747,1.89,72
"5441","2003-11-24",NA,NA,72
"5442","2003-11-25",NA,NA,72
"5443","2003-11-26",0.48,1.42,72
"5444","2003-11-27",NA,NA,72
"5445","2003-11-28",NA,NA,72
"5446","2003-11-29",0.746,2.02,72
"5447","2003-11-30",NA,NA,72
"5448","2003-12-01",NA,NA,72
"5449","2003-12-02",1.05,2.99,72
"5450","2003-12-03",NA,NA,72
"5451","2003-12-04",NA,NA,72
"5452","2003-12-05",0.334,1.21,72
"5453","2003-12-06",NA,NA,72
"5454","2003-12-07",NA,NA,72
"5455","2003-12-08",0.649,1.65,72
"5456","2003-12-09",NA,NA,72
"5457","2003-12-10",NA,NA,72
"5458","2003-12-11",1.57,4.68,72
"5459","2003-12-12",NA,NA,72
"5460","2003-12-13",NA,NA,72
"5461","2003-12-14",NA,NA,72
"5462","2003-12-15",NA,NA,72
"5463","2003-12-16",NA,NA,72
"5464","2003-12-17",NA,2.74,72
"5465","2003-12-18",NA,NA,72
"5466","2003-12-19",NA,NA,72
"5467","2003-12-20",1.87,7.48,72
"5468","2003-12-21",NA,NA,72
"5469","2003-12-22",NA,NA,72
"5470","2003-12-23",0.598,2,72
"5471","2003-12-24",NA,NA,72
"5472","2003-12-25",NA,NA,72
"5473","2003-12-26",NA,NA,72
"5474","2003-12-27",NA,NA,72
"5475","2003-12-28",NA,NA,72
"5476","2003-12-29",0.33,0.47,72
"5477","2003-12-30",NA,NA,72
"5478","2003-12-31",NA,NA,72
"5479","2004-01-01",NA,2.99,72
"5480","2004-01-02",NA,NA,72
"5481","2004-01-03",NA,NA,72
"5482","2004-01-04",0.499,1.53,72
"5483","2004-01-05",NA,NA,72
"5484","2004-01-06",NA,NA,72
"5485","2004-01-07",1.28,5.15,72
"5486","2004-01-08",NA,NA,72
"5487","2004-01-09",NA,NA,72
"5488","2004-01-10",3.31,17.2,72
"5489","2004-01-11",NA,NA,72
"5490","2004-01-12",NA,NA,72
"5491","2004-01-13",7.28,21.3,72
"5492","2004-01-14",NA,NA,72
"5493","2004-01-15",NA,NA,72
"5494","2004-01-16",5.56,18.6,72
"5495","2004-01-17",NA,NA,72
"5496","2004-01-18",NA,NA,72
"5497","2004-01-19",5.19,20.6,72
"5498","2004-01-20",NA,NA,72
"5499","2004-01-21",NA,NA,72
"5500","2004-01-22",0.589,2.99,72
"5501","2004-01-23",NA,NA,72
"5502","2004-01-24",NA,NA,72
"5503","2004-01-25",1.19,3.63,72
"5504","2004-01-26",NA,NA,72
"5505","2004-01-27",NA,NA,72
"5506","2004-01-28",0.444,2.4,72
"5507","2004-01-29",NA,NA,72
"5508","2004-01-30",NA,NA,72
"5509","2004-01-31",0.306,1.02,72
"5510","2004-02-01",NA,NA,72
"5511","2004-02-02",NA,NA,72
"5512","2004-02-03",1.75,4.3,72
"5513","2004-02-04",NA,NA,72
"5514","2004-02-05",NA,NA,72
"5515","2004-02-06",0.679,4.01,72
"5516","2004-02-07",NA,NA,72
"5517","2004-02-08",NA,NA,72
"5518","2004-02-09",0.576,2.2,72
"5519","2004-02-10",NA,NA,72
"5520","2004-02-11",NA,NA,72
"5521","2004-02-12",0.666,4.37,72
"5522","2004-02-13",NA,NA,72
"5523","2004-02-14",NA,NA,72
"5524","2004-02-15",2,11.3,72
"5525","2004-02-16",NA,NA,72
"5526","2004-02-17",NA,NA,72
"5527","2004-02-18",0.619,2.3,72
"5528","2004-02-19",NA,NA,72
"5529","2004-02-20",NA,NA,72
"5530","2004-02-21",0.513,3.16,72
"5531","2004-02-22",NA,NA,72
"5532","2004-02-23",NA,NA,72
"5533","2004-02-24",0.916,2.17,72
"5534","2004-02-25",NA,NA,72
"5535","2004-02-26",NA,NA,72
"5536","2004-02-27",0.32,1.34,72
"5537","2004-02-28",NA,NA,72
"5538","2004-02-29",NA,NA,72
"5539","2004-03-01",0.35,1.05,72
"5540","2004-03-02",NA,NA,72
"5541","2004-03-03",NA,NA,72
"5542","2004-03-04",0.584,1.93,72
"5543","2004-03-05",NA,NA,72
"5544","2004-03-06",NA,NA,72
"5545","2004-03-07",1.23,0.566,72
"5546","2004-03-08",NA,NA,72
"5547","2004-03-09",NA,NA,72
"5548","2004-03-10",NA,NA,72
"5549","2004-03-11",NA,NA,72
"5550","2004-03-12",NA,NA,72
"5551","2004-03-13",0.64,2.51,72
"5552","2004-03-14",NA,NA,72
"5553","2004-03-15",NA,NA,72
"5554","2004-03-16",0.484,1.26,72
"5555","2004-03-17",NA,NA,72
"5556","2004-03-18",NA,NA,72
"5557","2004-03-19",0.572,0.768,72
"5558","2004-03-20",NA,NA,72
"5559","2004-03-21",NA,NA,72
"5560","2004-03-22",0.893,7.53,72
"5561","2004-03-23",NA,NA,72
"5562","2004-03-24",NA,NA,72
"5563","2004-03-25",0.5,0.464,72
"5564","2004-03-26",NA,NA,72
"5565","2004-03-27",NA,NA,72
"5566","2004-03-28",0.419,1.85,72
"5567","2004-03-29",NA,NA,72
"5568","2004-03-30",NA,NA,72
"5569","2004-03-31",0.257,0.361,72
"5570","2004-04-01",NA,NA,72
"5571","2004-04-02",NA,NA,72
"5572","2004-04-03",1.2,0.78,72
"5573","2004-04-04",NA,NA,72
"5574","2004-04-05",NA,NA,72
"5575","2004-04-06",0.784,0.791,72
"5576","2004-04-07",NA,NA,72
"5577","2004-04-08",NA,NA,72
"5578","2004-04-09",0.991,0.449,72
"5579","2004-04-10",NA,NA,72
"5580","2004-04-11",NA,NA,72
"5581","2004-04-12",1.52,1.21,72
"5582","2004-04-13",NA,NA,72
"5583","2004-04-14",NA,NA,72
"5584","2004-04-15",0.506,0.123,72
"5585","2004-04-16",NA,NA,72
"5586","2004-04-17",NA,NA,72
"5587","2004-04-18",NA,NA,72
"5588","2004-04-19",NA,NA,72
"5589","2004-04-20",NA,NA,72
"5590","2004-04-21",0.415,0.714,72
"5591","2004-04-22",NA,NA,72
"5592","2004-04-23",NA,NA,72
"5593","2004-04-24",0.988,0.63,72
"5594","2004-04-25",NA,NA,72
"5595","2004-04-26",NA,NA,72
"5596","2004-04-27",1.8,1.01,72
"5597","2004-04-28",NA,NA,72
"5598","2004-04-29",NA,NA,72
"5599","2004-04-30",0.746,1.2,72
"5600","2004-05-01",NA,NA,72
"5601","2004-05-02",NA,NA,72
"5602","2004-05-03",0.572,0.532,72
"5603","2004-05-04",NA,NA,72
"5604","2004-05-05",NA,NA,72
"5605","2004-05-06",0.699,0.618,72
"5606","2004-05-07",NA,NA,72
"5607","2004-05-08",NA,NA,72
"5608","2004-05-09",0.462,0.288,72
"5609","2004-05-10",NA,NA,72
"5610","2004-05-11",NA,NA,72
"5611","2004-05-12",NA,NA,72
"5612","2004-05-13",NA,NA,72
"5613","2004-05-14",NA,NA,72
"5614","2004-05-15",1.15,1.1,72
"5615","2004-05-16",NA,NA,72
"5616","2004-05-17",NA,NA,72
"5617","2004-05-18",0.604,0.648,72
"5618","2004-05-19",NA,NA,72
"5619","2004-05-20",NA,NA,72
"5620","2004-05-21",0.776,0.546,72
"5621","2004-05-22",NA,NA,72
"5622","2004-05-23",NA,NA,72
"5623","2004-05-24",NA,NA,72
"5624","2004-05-25",NA,NA,72
"5625","2004-05-26",NA,NA,72
"5626","2004-05-27",0.408,0.725,72
"5627","2004-05-28",NA,NA,72
"5628","2004-05-29",NA,NA,72
"5629","2004-05-30",0.59,0.611,72
"5630","2004-05-31",NA,NA,72
"5631","2004-06-01",NA,NA,72
"5632","2004-06-02",0.681,0.764,72
"5633","2004-06-03",NA,NA,72
"5634","2004-06-04",NA,NA,72
"5635","2004-06-05",0.736,0.245,72
"5636","2004-06-06",NA,NA,72
"5637","2004-06-07",NA,NA,72
"5638","2004-06-08",0.203,0.11,72
"5639","2004-06-09",NA,NA,72
"5640","2004-06-10",NA,NA,72
"5641","2004-06-11",NA,NA,72
"5642","2004-06-12",NA,NA,72
"5643","2004-06-13",NA,NA,72
"5644","2004-06-14",NA,NA,72
"5645","2004-06-15",NA,NA,72
"5646","2004-06-16",NA,NA,72
"5647","2004-06-17",0.504,0.266,72
"5648","2004-06-18",NA,NA,72
"5649","2004-06-19",NA,NA,72
"5650","2004-06-20",0.648,0.156,72
"5651","2004-06-21",NA,NA,72
"5652","2004-06-22",NA,NA,72
"5653","2004-06-23",0.796,0.392,72
"5654","2004-06-24",NA,NA,72
"5655","2004-06-25",NA,NA,72
"5656","2004-06-26",0.638,0.187,72
"5657","2004-06-27",NA,NA,72
"5658","2004-06-28",NA,NA,72
"5659","2004-06-29",0.817,0.639,72
"5660","2004-06-30",NA,NA,72
"5661","2004-07-01",NA,NA,72
"5662","2004-07-02",0.921,0.49,72
"5663","2004-07-03",NA,NA,72
"5664","2004-07-04",NA,NA,72
"5665","2004-07-05",0.921,0.303,72
"5666","2004-07-06",NA,NA,72
"5667","2004-07-07",NA,NA,72
"5668","2004-07-08",0.517,0.29,72
"5669","2004-07-09",NA,NA,72
"5670","2004-07-10",NA,NA,72
"5671","2004-07-11",0.607,0.229,72
"5672","2004-07-12",NA,NA,72
"5673","2004-07-13",NA,NA,72
"5674","2004-07-14",0.692,0.565,72
"5675","2004-07-15",NA,NA,72
"5676","2004-07-16",NA,NA,72
"5677","2004-07-17",0.752,0.151,72
"5678","2004-07-18",NA,NA,72
"5679","2004-07-19",NA,NA,72
"5680","2004-07-20",NA,NA,72
"5681","2004-07-21",NA,NA,72
"5682","2004-07-22",NA,NA,72
"5683","2004-07-23",NA,NA,72
"5684","2004-07-24",NA,NA,72
"5685","2004-07-25",NA,NA,72
"5686","2004-07-26",0.526,0.263,72
"5687","2004-07-27",NA,NA,72
"5688","2004-07-28",NA,NA,72
"5689","2004-07-29",NA,NA,72
"5690","2004-07-30",NA,NA,72
"5691","2004-07-31",NA,NA,72
"5692","2004-08-01",0.833,0.35,72
"5693","2004-08-02",NA,NA,72
"5694","2004-08-03",NA,NA,72
"5695","2004-08-04",0.857,0.957,72
"5696","2004-08-05",NA,NA,72
"5697","2004-08-06",NA,NA,72
"5698","2004-08-07",0.372,0.138,72
"5699","2004-08-08",NA,NA,72
"5700","2004-08-09",NA,NA,72
"5701","2004-08-10",NA,NA,72
"5702","2004-08-11",NA,NA,72
"5703","2004-08-12",NA,NA,72
"5704","2004-08-13",0.671,0.613,72
"5705","2004-08-14",NA,NA,72
"5706","2004-08-15",NA,NA,72
"5707","2004-08-16",0.744,0.238,72
"5708","2004-08-17",NA,NA,72
"5709","2004-08-18",NA,NA,72
"5710","2004-08-19",0.71,0.508,72
"5711","2004-08-20",NA,NA,72
"5712","2004-08-21",NA,NA,72
"5713","2004-08-22",0.373,0.398,72
"5714","2004-08-23",NA,NA,72
"5715","2004-08-24",NA,NA,72
"5716","2004-08-25",NA,NA,72
"5717","2004-08-26",NA,NA,72
"5718","2004-08-27",NA,NA,72
"5719","2004-08-28",0.594,0.785,72
"5720","2004-08-29",NA,NA,72
"5721","2004-08-30",NA,NA,72
"5722","2004-08-31",0.514,0.211,72
"5723","2004-09-01",NA,NA,72
"5724","2004-09-02",NA,NA,72
"5725","2004-09-03",0.384,0.183,72
"5726","2004-09-04",NA,NA,72
"5727","2004-09-05",NA,NA,72
"5728","2004-09-06",0.747,0.573,72
"5729","2004-09-07",NA,NA,72
"5730","2004-09-08",NA,NA,72
"5731","2004-09-09",0.484,0.354,72
"5732","2004-09-10",NA,NA,72
"5733","2004-09-11",NA,NA,72
"5734","2004-09-12",NA,NA,72
"5735","2004-09-13",NA,NA,72
"5736","2004-09-14",NA,NA,72
"5737","2004-09-15",NA,NA,72
"5738","2004-09-16",NA,NA,72
"5739","2004-09-17",NA,NA,72
"5740","2004-09-18",NA,NA,72
"5741","2004-09-19",NA,NA,72
"5742","2004-09-20",NA,NA,72
"5743","2004-09-21",0.618,0.505,72
"5744","2004-09-22",NA,NA,72
"5745","2004-09-23",NA,NA,72
"5746","2004-09-24",0.573,1.5,72
"5747","2004-09-25",NA,NA,72
"5748","2004-09-26",NA,NA,72
"5749","2004-09-27",0.823,1.52,72
"5750","2004-09-28",NA,NA,72
"5751","2004-09-29",NA,NA,72
"5752","2004-09-30",1.09,1.17,72
"5753","2004-10-01",NA,NA,72
"5754","2004-10-02",NA,NA,72
"5755","2004-10-03",1.18,3.54,72
"5756","2004-10-04",NA,NA,72
"5757","2004-10-05",NA,NA,72
"5758","2004-10-06",0.782,0.904,72
"5759","2004-10-07",NA,NA,72
"5760","2004-10-08",NA,NA,72
"5761","2004-10-09",0.246,0.111,72
"5762","2004-10-10",NA,NA,72
"5763","2004-10-11",NA,NA,72
"5764","2004-10-12",0.414,0.648,72
"5765","2004-10-13",NA,NA,72
"5766","2004-10-14",NA,NA,72
"5767","2004-10-15",0.639,1.22,72
"5768","2004-10-16",NA,NA,72
"5769","2004-10-17",NA,NA,72
"5770","2004-10-18",NA,NA,72
"5771","2004-10-19",NA,NA,72
"5772","2004-10-20",NA,NA,72
"5773","2004-10-21",0.671,1.78,72
"5774","2004-10-22",NA,NA,72
"5775","2004-10-23",NA,NA,72
"5776","2004-10-24",0.983,1.87,72
"5777","2004-10-25",NA,NA,72
"5778","2004-10-26",NA,NA,72
"5779","2004-10-27",6.37,3.28,72
"5780","2004-10-28",NA,NA,72
"5781","2004-10-29",NA,NA,72
"5782","2004-10-30",NA,1.02,72
"5783","2004-10-31",NA,NA,72
"5784","2004-11-01",NA,NA,72
"5785","2004-11-02",NA,1.03,72
"5786","2004-11-03",NA,NA,72
"5787","2004-11-04",NA,NA,72
"5788","2004-11-05",NA,8.48,72
"5789","2004-11-06",NA,NA,72
"5790","2004-11-07",NA,NA,72
"5791","2004-11-08",13.9,8.82,72
"5792","2004-11-09",NA,NA,72
"5793","2004-11-10",NA,NA,72
"5794","2004-11-11",3.47,7.19,72
